6.9,2011-05-06 11:58:39 UTC,-73.974796,40.783001,-73.987845,40.764882,2,5572
5.7,2009-05-27 20:37:00 UTC,-73.989523,40.726043,-73.977207,40.71398,1,5573
4.9,2012-07-05 14:18:00 UTC,-73.937852,40.7969,-73.9507,40.800902,1,5574
7.3,2011-12-03 10:28:00 UTC,-73.988505,40.755325,-74.005758,40.737338,5,5575
7.0,2009-02-08 20:22:39 UTC,-73.954093,40.764036,-73.952923,40.779244,1,5576
7.5,2014-11-19 14:19:53 UTC,-73.995233,40.744737,-73.986716,40.734823,2,5577
4.9,2009-07-01 00:19:46 UTC,-73.950493,40.826629,-73.950901,40.814168,1,5578
6.9,2012-07-05 14:18:00 UTC,-73.973775,40.738092,-73.982898,40.747715,5,5579
49.57,2009-12-07 20:49:00 UTC,-73.781082,40.647718,-73.981148,40.761982,1,5580
4.1,2010-12-21 13:08:00 UTC,-73.974028,40.7914,-73.9649,40.791822,5,5581
8.0,2012-11-19 17:41:00 UTC,-73.978492,40.76406,-73.9589,40.780572,1,5582
9.0,2013-12-06 14:55:00 UTC,-73.959775,40.767382,-73.982015,40.771385,1,5583
5.7,2010-09-07 00:41:11 UTC,-73.967842,40.763367,-73.952647,40.747255,1,5584
6.0,2014-02-24 18:22:00 UTC,-73.992822,40.737295,-74.00329,40.743775,3,5585
23.5,2013-03-03 01:51:35 UTC,-73.987277,40.738755,-73.989113,40.659627,1,5586
8.5,2012-12-20 07:18:10 UTC,-73.977418,40.77683,-73.974424,40.760298,1,5587
10.5,2009-05-27 20:37:00 UTC,-73.874628,40.77411,-73.915467,40.766077,2,5588
8.5,2013-12-06 14:55:00 UTC,-73.94697,40.77425,-73.96333,40.75692,2,5589
16.5,2014-10-06 15:16:00 UTC,-73.961627,40.76014,-73.961627,40.76014,6,5590
6.5,2009-09-20 14:24:02 UTC,-73.975799,40.776439,-73.96907,40.763677,1,5591
9.0,2012-11-19 17:41:00 UTC,-73.95327,40.778307,-73.937042,40.804327,1,5592
5.7,2012-04-17 13:31:40 UTC,-74.012614,40.706765,-74.005245,40.709386,1,5593
10.5,2009-05-27 20:37:00 UTC,-73.959142,40.70905,-73.988655,40.730573,1,5594
12.1,2011-01-28 20:42:59 UTC,-73.98847,40.720037,-73.957012,40.718392,1,5595
6.1,2009-12-07 20:49:00 UTC,-73.986762,40.751098,-73.998208,40.755782,2,5596
5.5,2015-06-27 01:12:01 UTC,-73.99756622314453,40.721065521240234,-73.99005126953125,40.73263168334961,5,5597
4.5,2015-06-01 12:05:02 UTC,-73.95610809326172,40.77988052368164,-73.95124816894531,40.786128997802734,2,5598
6.1,2011-04-18 21:36:04 UTC,-73.962939,40.768305,-73.952291,40.784735,3,5599
6.5,2012-02-21 11:53:00 UTC,-73.965658,40.760527,-73.978743,40.750558,2,5600
5.3,2012-02-21 11:53:00 UTC,-74.00263,40.73953,-73.993075,40.742942,1,5601
5.0,2015-05-16 02:01:03 UTC,-73.9888916015625,40.71883010864258,-73.99175262451172,40.71862030029297,1,5602
8.1,2009-11-05 06:47:00 UTC,-73.987888,40.775028,-73.973678,40.769272,1,5603
3.7,2009-05-17 19:17:03 UTC,-73.969399,40.759392,-73.969414,40.759396,1,5604
15.0,2013-04-18 08:48:00 UTC,-73.979413,40.746782,-74.009427,40.702297,1,5605
12.5,2013-10-30 08:16:24 UTC,-73.988635,40.773887,-73.961412,40.764245,1,5606
8.9,2009-07-17 00:06:45 UTC,-73.973021,40.749384,-73.989597,40.767853,1,5607
5.5,2014-12-08 21:50:00 UTC,-73.96808,40.755027,-73.974127,40.744017,4,5608
45.0,2011-12-03 10:28:00 UTC,-73.788705,40.642612,-73.987958,40.745448,5,5609
7.7,2009-05-27 20:37:00 UTC,-73.9921,40.759318,-74.007437,40.737562,2,5610
5.3,2009-09-03 23:25:34 UTC,-73.987059,40.739024,-73.997861,40.726216,1,5611
10.5,2011-12-03 10:28:00 UTC,-74.007027,40.735267,-73.978998,40.754137,1,5612
46.1,2009-04-19 12:19:26 UTC,-73.776709,40.645322,-73.96989,40.62432,1,5613
15.0,2013-06-07 18:33:44 UTC,-74.003713,40.739396,-73.983574,40.742472,1,5614
18.5,2014-05-20 23:09:00 UTC,-73.984882,40.748055,-73.95276,40.746977,6,5615
10.0,2013-01-06 20:01:29 UTC,-73.998366,40.732127,-73.977516,40.747934,1,5616
15.5,2014-01-31 20:11:53 UTC,-73.952666,40.776764,-73.992086,40.737721,1,5617
9.7,2009-12-01 15:30:14 UTC,-73.994019,40.751095,-73.966558,40.753556,2,5618
8.0,2014-05-20 23:09:00 UTC,-73.971237,40.757487,-73.9908,40.734897,1,5619
12.5,2011-01-20 16:42:36 UTC,-73.968412,40.759554,-73.996974,40.742429,1,5620
18.5,2010-11-21 21:57:57 UTC,-74.009451,40.703794,-73.977237,40.774409,1,5621
7.0,2014-04-19 14:08:46 UTC,-74.0047,40.740664,-74.002629,40.730665,1,5622
7.7,2011-06-04 21:16:02 UTC,-73.999446,40.761367,-74.007157,40.740136,2,5623
5.7,2009-05-27 20:37:00 UTC,-73.960588,40.771495,-73.968423,40.783563,2,5624
9.7,2009-05-27 20:37:00 UTC,-73.985802,40.72285,-74.007155,40.705167,5,5625
12.0,2014-12-08 21:50:00 UTC,-73.982047,40.756592,-73.980875,40.768132,3,5626
4.9,2009-11-05 06:47:00 UTC,-73.98836,40.760313,-73.97296,40.76427,1,5627
19.0,2013-10-15 13:45:47 UTC,-74.008974,40.706523,-73.967641,40.760067,2,5628
36.0,2013-03-22 12:32:45 UTC,-73.862787,40.769083,-73.77632,40.646025,1,5629
7.7,2010-06-26 16:11:30 UTC,-73.99489,40.740081,-73.979404,40.731083,2,5630
9.0,2014-02-24 18:22:00 UTC,-73.995912,40.743837,-74.008157,40.747282,1,5631
4.5,2014-10-06 15:16:00 UTC,-73.981392,40.759967,-73.979762,40.763897,6,5632
9.7,2012-02-05 18:30:19 UTC,-73.988258,40.774895,-73.983089,40.743038,1,5633
3.3,2010-04-29 12:28:00 UTC,-73.977346,40.779241,-73.982345,40.779851,1,5634
8.0,2015-01-05 11:43:48 UTC,-73.98698425292969,40.76114273071289,-73.96778106689453,40.76194763183594,1,5635
11.3,2009-06-27 13:52:42 UTC,-73.975025,40.757626,-74.001367,40.731077,1,5636
4.9,2009-01-11 13:27:19 UTC,-73.98213200000001,40.774551,-73.989231,40.773394,1,5637
21.5,2015-05-27 18:43:03 UTC,-74.01378631591797,40.71257019042969,-73.97724914550781,40.75148010253906,2,5638
10.5,2015-05-30 00:02:53 UTC,-73.98365783691406,40.744140625,-73.98677825927734,40.77153015136719,1,5639
9.3,2009-06-15 16:08:16 UTC,-73.95603,40.7739,-73.977579,40.792168,3,5640
11.0,2014-05-20 23:09:00 UTC,-74.004805,40.722967,-73.989653,40.691075,1,5641
9.7,2010-12-21 13:08:00 UTC,-73.989587,40.747032,-73.995788,40.76423,1,5642
8.5,2015-03-06 13:07:06 UTC,-73.9896469116211,40.75226974487305,-73.9832534790039,40.746280670166016,1,5643
4.5,2013-12-21 06:21:00 UTC,-73.978142,40.752375,-73.980035,40.76163,1,5644
7.3,2011-03-19 03:32:00 UTC,-73.920887,40.767812,-73.90547,40.771125,2,5645
19.3,2011-04-17 15:31:58 UTC,-74.004208,40.725532,-73.963865,40.675773,1,5646
7.7,2009-12-07 20:49:00 UTC,-73.982868,40.760985,-73.990147,40.737945,1,5647
10.0,2013-12-06 14:55:00 UTC,-74.013107,40.715405,-73.99999,40.723687,3,5648
5.7,2009-04-28 08:50:51 UTC,-73.99208,40.75401,-73.982374,40.769149,1,5649
13.7,2009-10-10 03:00:28 UTC,-74.006022,40.735764,-73.948866,40.777491,3,5650
3.5,2015-01-19 08:18:56 UTC,-73.97920227050781,40.753170013427734,-73.97554016113281,40.75746536254883,1,5651
5.3,2012-05-05 22:46:05 UTC,-73.956626,40.778042,-73.969053,40.763733,1,5652
20.0,2013-12-06 14:55:00 UTC,-73.943933,40.776132,-73.988495,40.763305,1,5653
6.1,2011-01-21 19:58:43 UTC,-73.994998,40.760584,-73.975681,40.758602,2,5654
11.3,2011-09-16 00:34:50 UTC,-73.987255,40.765936,-73.946021,40.777407,1,5655
6.1,2010-01-07 20:59:52 UTC,-74.007503,40.708813,-74.000228,40.726494,1,5656
9.0,2015-05-11 20:54:47 UTC,-73.96244049072266,40.75817108154297,-73.9862289428711,40.75202178955078,1,5657
4.5,2010-08-01 02:54:04 UTC,-74.003986,40.752565,-74.003623,40.759184,4,5658
9.0,2014-06-09 13:01:42 UTC,-73.986891,40.739031,-74.005329,40.744988,2,5659
8.0,2014-03-10 13:31:39 UTC,-74.014749,40.716914,-74.002954,40.715498,1,5660
5.5,2013-04-27 10:55:08 UTC,-73.953963,40.803969,-73.939469,40.80518,1,5661
5.5,2013-12-21 06:21:00 UTC,-73.96613,40.764932,-73.954213,40.76537,2,5662
21.0,2014-07-12 15:19:56 UTC,-73.932239,40.795584,-73.983281,40.760967,1,5663
6.5,2009-03-28 20:30:35 UTC,-73.974243,40.756693,-73.961214,40.764998,2,5664
45.0,2010-08-17 13:30:23 UTC,-73.786266,40.645477,-73.812783,40.695795,2,5665
9.7,2009-04-23 19:04:31 UTC,-73.990674,40.71848,-74.007327,40.740086,1,5666
18.5,2014-05-09 08:41:08 UTC,-73.951683,40.781253,-73.984937,40.747954,1,5667
5.5,2014-11-02 12:34:43 UTC,-73.978068,40.764317,-73.978276,40.759954,1,5668
6.5,2014-02-24 18:22:00 UTC,-73.957287,40.768337,-73.958637,40.779915,1,5669
10.9,2011-03-02 21:58:01 UTC,-73.982344,40.762594,-73.993228,40.730994,1,5670
7.7,2010-05-21 08:41:57 UTC,-73.964062,40.756947,-73.980581,40.750975,1,5671
10.5,2015-03-29 00:26:47 UTC,-73.98588562011719,40.74687194824219,-73.98499298095703,40.76853561401367,2,5672
18.0,2014-07-09 00:42:45 UTC,-73.990598,40.755655,-73.935394,40.798596,2,5673
37.5,2012-12-16 20:38:58 UTC,-73.995544,40.724833,-73.931594,40.858905,2,5674
7.3,2012-03-13 00:16:15 UTC,-73.986879,40.766579,-73.988456,40.748333,1,5675
14.9,2010-03-10 18:42:16 UTC,-73.986835,40.750797,-73.966539,40.799438,1,5676
14.0,2015-05-10 14:26:22 UTC,-74.00882720947266,40.73930740356445,-73.97931671142578,40.75926208496094,1,5677
4.5,2013-04-18 08:48:00 UTC,-73.970642,40.76776,-73.981487,40.768637,1,5678
5.0,2014-02-24 18:22:00 UTC,-73.985982,40.75844,-73.98713,40.750847,1,5679
8.5,2014-02-02 15:29:33 UTC,-73.995582,40.725291,-74.007444,40.744994,1,5680
6.5,2010-05-13 10:44:48 UTC,-73.985179,40.753544,-73.98775,40.767097,1,5681
57.33,2014-07-14 20:43:02 UTC,-73.776767,40.645372,-73.986797,40.739543,1,5682
5.3,2012-07-05 14:18:00 UTC,-73.96792,40.768427,-73.957802,40.78262,5,5683
12.5,2014-08-23 12:05:44 UTC,-73.968585,40.764355,-74.003715,40.755653,2,5684
9.7,2012-01-01 13:29:52 UTC,-73.993761,40.756399,-73.993466,40.727433,2,5685
8.5,2011-10-05 08:14:00 UTC,-73.953642,40.766993,-73.975103,40.737158,1,5686
13.5,2014-02-24 18:22:00 UTC,-73.97412,40.762677,-73.980215,40.790272,3,5687
52.0,2013-08-18 17:30:08 UTC,-73.976114,40.740104,-73.782237,40.644236,1,5688
6.1,2009-05-08 09:42:31 UTC,-73.971776,40.76374,-73.96165,40.776858,1,5689
8.9,2011-07-01 11:33:07 UTC,-73.960052,40.773557,-73.982619,40.782512,1,5690
5.3,2009-05-27 20:37:00 UTC,-73.968807,40.758323,-73.97685,40.758897,1,5691
4.5,2011-10-05 08:14:00 UTC,-73.964022,40.770868,-73.961285,40.774562,2,5692
10.9,2010-06-21 21:49:35 UTC,-73.985513,40.746859,-73.981158,40.784331,1,5693
11.5,2014-05-17 15:15:00 UTC,-73.949333,40.784832,-73.968005,40.754652,2,5694
7.0,2013-01-12 19:29:10 UTC,-73.989881,40.734114,-73.977666,40.75155,1,5695
14.5,2009-08-23 10:43:16 UTC,-74.006613,40.705691,-73.976977,40.751825,1,5696
8.0,2014-05-17 15:15:00 UTC,-74.000378,40.73245,-73.995297,40.733402,6,5697
13.5,2013-04-18 08:48:00 UTC,-73.978308,40.752747,-73.992898,40.723607,1,5698
4.9,2011-07-27 21:16:33 UTC,-73.958428,40.764151,-73.949485,40.776652,1,5699
6.5,2014-02-24 18:22:00 UTC,-73.953012,40.786015,-73.943887,40.77626,1,5700
4.5,2012-07-05 14:18:00 UTC,-73.973593,40.747115,-73.98213,40.735952,5,5701
6.5,2014-05-05 00:15:10 UTC,-73.973996,40.754262,-73.991317,40.750013,1,5702
9.0,2013-04-18 08:48:00 UTC,-73.954962,40.765582,-73.971602,40.758087,1,5703
4.0,2014-09-09 15:38:23 UTC,-74.000735,40.729027,-74.003292,40.723016,1,5704
5.3,2009-06-24 18:13:46 UTC,-73.99372,40.743197,-73.978229,40.742194,1,5705
7.3,2011-11-25 13:58:42 UTC,-73.976919,40.759044,-73.956426,40.771474,2,5706
11.0,2013-08-26 00:25:41 UTC,-73.997612,40.721499,-74.004076,40.742881,1,5707
9.3,2009-08-18 01:05:22 UTC,-73.991581,40.749977,-73.958668,40.774575,1,5708
8.0,2015-06-16 18:59:15 UTC,-73.96119689941406,40.760597229003906,-73.95642852783203,40.778621673583984,1,5709
16.5,2009-09-30 22:58:14 UTC,-73.957329,40.718207,-73.909513,40.77522,1,5710
13.5,2013-01-28 13:21:45 UTC,-74.016287,40.71005,-73.992076,40.735302,1,5711
5.4,2009-01-08 22:16:40 UTC,-73.957023,40.766864,-73.94679,40.776261,1,5712
11.3,2009-04-26 00:13:45 UTC,-73.982416,40.764424,-73.938781,40.797466,1,5713
16.1,2009-05-30 04:48:30 UTC,-73.990729,40.724379,-73.903922,40.713265,2,5714
13.3,2012-03-04 00:57:00 UTC,-73.982452,40.742687,-73.961177,40.799467,1,5715
5.7,2012-02-11 18:41:21 UTC,-74.007844,40.717328,-74.010362,40.705872,1,5716
3.0,2014-11-09 12:32:29 UTC,-73.959186,40.772068,-73.95706,40.775932,1,5717
4.9,2009-12-10 18:34:25 UTC,-73.96873,40.76401,-73.970893,40.766664,1,5718
7.0,2014-10-06 15:16:00 UTC,-73.978285,40.756372,-73.989658,40.746597,1,5719
11.0,2012-11-23 14:11:19 UTC,-73.976846,40.787665,-73.957103,40.821391,1,5720
6.0,2013-04-18 08:48:00 UTC,-73.96636,40.765507,-73.955292,40.780235,5,5721
16.1,2010-05-02 13:33:58 UTC,-73.958515,40.775918,-73.983668,40.72003,3,5722
5.5,2013-04-18 08:48:00 UTC,-73.98997,40.740337,-73.99096,40.74721,1,5723
10.0,2015-05-09 10:09:38 UTC,-73.96344757080078,40.774600982666016,-73.98762512207031,40.77933883666992,1,5724
4.9,2010-04-14 09:57:18 UTC,-73.988409,40.750128,-73.984429,40.742809,2,5725
8.1,2012-03-28 13:58:25 UTC,-73.98782,40.756259,-73.980804,40.747332,1,5726
14.9,2012-02-21 11:53:00 UTC,-73.953457,40.779238,-73.979778,40.727085,1,5727
7.3,2012-07-19 06:27:00 UTC,-73.994112,40.76673,-73.969808,40.754925,1,5728
9.3,2012-03-08 14:40:17 UTC,-73.989641,40.772998,-73.994582,40.750464,1,5729
7.1,2009-03-16 16:31:55 UTC,-73.970714,40.764677,-73.97257,40.782413,1,5730
11.3,2009-05-27 20:37:00 UTC,-73.978145,40.788183,-73.967055,40.757007,5,5731
13.7,2011-12-03 10:28:00 UTC,-73.959023,40.709368,-73.976755,40.739162,2,5732
18.5,2013-05-18 21:51:49 UTC,-73.967543,40.68191,-73.956199,40.727159,1,5733
11.4,2009-01-02 22:16:39 UTC,-73.983413,40.763041,-73.99177,40.726,1,5734
5.7,2009-10-04 21:14:50 UTC,-74.008578,40.721482,-73.995384,40.71975,2,5735
9.3,2009-07-04 08:36:00 UTC,-74.00934,40.713098,-73.9947,40.750475,1,5736
7.7,2011-10-05 08:14:00 UTC,-73.964163,40.75673,-73.98025,40.738815,1,5737
5.3,2011-10-05 08:14:00 UTC,-73.97411,40.753377,-73.988617,40.744427,3,5738
5.7,2012-02-20 00:28:20 UTC,-73.99191,40.729125,-73.999735,40.743632,1,5739
19.3,2011-07-27 21:16:33 UTC,-73.998145,40.723312,-73.979491,40.781917,2,5740
9.0,2014-07-31 05:56:43 UTC,-73.958966,40.768849,-73.984911,40.741321,1,5741
4.0,2015-01-18 14:21:56 UTC,-73.97844696044922,40.7521858215332,-73.9832534790039,40.749820709228516,1,5742
16.9,2011-12-04 16:29:10 UTC,-73.954614,40.780635,-73.991094,40.726234,1,5743
13.0,2015-03-11 15:08:48 UTC,-73.9697494506836,40.75718688964844,-73.9908676147461,40.755760192871094,1,5744
9.5,2013-06-03 20:13:25 UTC,-73.987642,40.765267,-74.004953,40.748036,1,5745
10.5,2014-05-17 15:15:00 UTC,-73.993882,40.767027,-73.98975,40.752237,2,5746
9.3,2010-08-16 12:43:34 UTC,-73.964071,40.756999,-73.957341,40.785248,1,5747
9.3,2011-03-19 03:32:00 UTC,-73.988115,40.723712,-74.00529,40.748492,5,5748
3.7,2010-04-29 12:28:00 UTC,-73.968403,40.767685,-73.963997,40.77358,1,5749
17.0,2015-02-13 10:23:02 UTC,-73.99176025390625,40.72600555419922,-73.97406005859375,40.759578704833984,2,5750
6.2,2009-01-03 23:03:21 UTC,-73.989956,40.752644,-74.00165,40.733771,1,5751
16.0,2014-05-20 23:09:00 UTC,-73.974062,40.679547,-73.988108,40.73186,1,5752
6.5,2011-11-27 11:41:52 UTC,-73.982212,40.763574,-73.991773,40.749905,3,5753
15.7,2009-09-22 11:54:49 UTC,-74.009921,40.709978,-73.979313,40.7496,1,5754
9.5,2013-12-06 14:55:00 UTC,-73.963282,40.810977,-73.980147,40.785515,1,5755
7.3,2012-03-04 00:57:00 UTC,-73.987792,40.747953,-73.97701,40.732493,1,5756
8.5,2009-12-07 20:49:00 UTC,-73.970372,40.762065,-73.9901,40.751512,1,5757
6.1,2009-07-04 08:36:00 UTC,-73.991367,40.739158,-73.990383,40.756397,1,5758
40.66,2013-12-09 15:03:00 UTC,-73.978322,40.752345,-73.865622,40.770862,1,5759
16.6,2009-01-16 01:27:37 UTC,-73.999233,40.708216,-73.998369,40.708579,1,5760
4.9,2012-03-04 00:57:00 UTC,-73.997756,40.75664,-74.005131,40.751463,1,5761
4.1,2011-11-06 14:51:02 UTC,-73.954796,40.765648,-73.948205,40.774305,2,5762
8.9,2011-10-05 08:14:00 UTC,-73.951882,40.769503,-73.977878,40.759718,1,5763
8.9,2012-03-26 16:37:09 UTC,-73.974987,40.74168,-73.971677,40.763368,1,5764
23.7,2010-02-25 20:14:00 UTC,-73.994645,40.746128,-73.958235,40.720967,1,5765
10.0,2014-02-15 15:25:30 UTC,-74.004711,40.742012,-73.984927,40.768563,1,5766
7.5,2014-12-08 21:50:00 UTC,-73.97611,40.76469,-73.9792,40.75333,6,5767
15.5,2014-10-06 15:16:00 UTC,-73.962085,40.773212,-73.992477,40.736962,1,5768
5.3,2009-07-04 08:36:00 UTC,-74.012307,40.701517,-73.997963,40.711982,1,5769
5.7,2011-03-19 03:32:00 UTC,-73.992208,40.742678,-73.987283,40.75622,2,5770
11.7,2009-12-07 20:49:00 UTC,-73.990005,40.729318,-73.956672,40.766907,1,5771
10.0,2014-02-24 18:22:00 UTC,-73.97869,40.765847,-73.976127,40.786292,1,5772
7.0,2013-03-06 07:13:19 UTC,-73.981997,40.73521,-73.970796,40.756074,1,5773
7.7,2012-02-09 14:04:05 UTC,-73.962174,40.795273,-73.950943,40.820665,1,5774
13.7,2009-07-21 19:35:21 UTC,-73.960218,40.769682,-73.997707,40.721605,1,5775
13.5,2013-12-06 14:55:00 UTC,-73.973977,40.79156,-73.963455,40.803497,1,5776
10.5,2011-12-03 10:28:00 UTC,-73.959105,40.761832,-73.988597,40.740542,1,5777
29.07,2010-08-05 05:33:28 UTC,-73.977037,40.764885,-73.861336,40.768104,2,5778
10.1,2010-12-21 13:08:00 UTC,-73.980982,40.782297,-73.95462,40.778557,2,5779
9.5,2015-03-22 17:49:13 UTC,-73.99017333984375,40.75162887573242,-73.98831176757812,40.73189163208008,1,5780
4.5,2012-08-01 10:13:16 UTC,-73.995484,40.759755,-73.990402,40.770036,1,5781
8.5,2013-04-23 06:56:36 UTC,-73.959593,40.774299,-73.984602,40.760802,1,5782
10.0,2012-11-19 17:41:00 UTC,-73.986995,40.746437,-73.96628,40.762275,1,5783
4.5,2010-04-11 09:45:46 UTC,-73.988755,40.72212,-73.979936,40.717741,1,5784
4.9,2012-07-05 13:56:17 UTC,-73.978347,40.752565,-73.981239,40.759539,2,5785
4.9,2009-11-04 08:33:35 UTC,-73.968205,40.764347,-73.979053,40.766875,1,5786
10.5,2014-09-27 10:07:08 UTC,-74.001887,40.716966,-73.992119,40.749228,1,5787
10.5,2011-09-24 19:45:22 UTC,-73.989458,40.729704,-73.991607,40.754448,1,5788
15.3,2012-07-05 14:18:00 UTC,-73.944948,40.787257,-73.99092,40.751233,5,5789
13.3,2012-03-04 00:57:00 UTC,-73.966495,40.804292,-73.933925,40.853655,1,5790
10.0,2013-08-19 18:29:34 UTC,-73.962513,40.755259,-73.949635,40.77609,1,5791
8.0,2012-10-21 01:53:24 UTC,-73.971314,40.758422,-73.990979,40.732846,1,5792
13.7,2012-01-10 15:24:47 UTC,-73.977348,40.758545,-74.010161,40.720079,2,5793
8.0,2015-06-24 10:32:01 UTC,-73.99999237060547,40.72172546386719,-74.01008605957031,40.71452331542969,2,5794
16.2,2009-03-28 20:30:35 UTC,-73.9541,40.781498,-73.987916,40.72096,1,5795
7.0,2015-01-30 15:41:09 UTC,-73.99075317382812,40.75662612915039,-73.9742202758789,40.75828170776367,1,5796
4.1,2009-03-28 22:23:01 UTC,-73.997624,40.755635,-73.985922,40.750755,1,5797
49.8,2011-06-08 19:23:20 UTC,-73.782382,40.644734,-73.974317,40.750289,1,5798
10.5,2014-08-19 13:15:50 UTC,-73.994173,40.747119,-73.994146,40.725823,1,5799
16.5,2012-02-21 11:53:00 UTC,-73.975577,40.750927,-74.013515,40.715003,1,5800
8.5,2012-08-15 08:57:01 UTC,-73.973773,40.78385,-73.980828,40.75996,1,5801
13.0,2014-02-24 18:22:00 UTC,-74.01058,40.70949,-73.98998,40.71216,1,5802
21.5,2014-12-08 21:50:00 UTC,-73.993293,40.722327,-73.982327,40.664717,1,5803
6.1,2012-03-16 12:46:33 UTC,-73.989594,40.739787,-74.003319,40.732697,2,5804
6.1,2009-03-11 09:54:07 UTC,-73.976825,40.754827,-73.98296,40.755886,1,5805
6.1,2009-12-24 14:04:38 UTC,-73.988323,40.745779,-73.976499,40.752046,1,5806
28.1,2012-07-19 06:27:00 UTC,-73.99221,40.758915,-73.871365,40.771652,1,5807
13.0,2013-07-01 08:54:22 UTC,-74.006135,40.734985,-73.981829,40.76612,2,5808
15.0,2015-02-07 21:05:20 UTC,-73.98931884765625,40.730018615722656,-73.9797592163086,40.76060104370117,1,5809
21.7,2010-09-01 02:05:27 UTC,-74.006409,40.739683,-73.944478,40.834486,2,5810
4.0,2014-06-06 09:54:02 UTC,-73.998491,40.760729,-74.004966,40.751914,1,5811
7.5,2014-05-01 13:50:10 UTC,-73.999493,40.743988,-73.992765,40.73708,1,5812
18.0,2012-09-29 10:48:54 UTC,-73.951162,40.743852,-73.995405,40.725296,2,5813
4.5,2014-10-06 15:16:00 UTC,-73.97453,40.75374,-73.97906,40.74463,6,5814
3.7,2011-08-07 10:32:03 UTC,-73.965651,40.771742,-73.964985,40.766446,1,5815
6.5,2012-02-21 11:53:00 UTC,-74.002802,40.719682,-74.009413,40.72882,1,5816
9.3,2009-05-27 20:37:00 UTC,-73.986763,40.755793,-73.984973,40.725823,1,5817
10.5,2014-12-08 21:50:00 UTC,-73.782207,40.644637,-73.793905,40.667347,1,5818
17.5,2013-12-06 14:55:00 UTC,-74.012152,40.713567,-73.987077,40.750587,2,5819
3.7,2010-02-25 20:14:00 UTC,-73.985245,40.760258,-73.978342,40.763268,1,5820
6.9,2012-01-29 02:12:20 UTC,-73.989134,40.736808,-73.981772,40.747142,1,5821
19.0,2015-02-07 21:05:20 UTC,-73.95413208007812,40.776275634765625,-74.00287628173828,40.72721481323242,1,5822
5.0,2013-01-29 05:21:00 UTC,-73.98307,40.76107,-73.972818,40.756107,1,5823
10.0,2014-07-09 19:44:12 UTC,-74.003598,40.748232,-73.988759,40.777771,1,5824
18.5,2009-10-31 19:45:23 UTC,-73.959459,40.749125,-74.016786,40.716566,1,5825
4.9,2009-05-27 20:37:00 UTC,-73.984242,40.748162,-73.972127,40.747292,2,5826
13.0,2015-04-04 14:44:59 UTC,-73.97516632080078,40.75863265991211,-74.00360870361328,40.755645751953125,6,5827
30.44,2013-06-20 20:16:21 UTC,-73.953698,40.785166,-73.917839,40.885319,1,5828
7.7,2010-04-29 12:28:00 UTC,-73.947753,40.770718,-73.96708,40.763625,1,5829
13.0,2015-02-23 00:40:05 UTC,-73.97578430175781,40.68364715576172,-73.91886138916016,40.68163299560547,1,5830
12.1,2012-07-22 01:50:18 UTC,-73.991837,40.735367,-73.980964,40.784879,2,5831
5.3,2010-04-29 12:28:00 UTC,-73.971548,40.766162,-73.959383,40.761087,1,5832
5.3,2011-03-19 03:32:00 UTC,-73.980278,40.754152,-73.980185,40.741045,1,5833
13.7,2009-10-04 21:14:50 UTC,-73.989955,40.756236,-74.016272,40.710127,1,5834
9.0,2014-03-22 19:45:22 UTC,-73.981667,40.736743,-73.999304,40.737376,1,5835
13.7,2012-04-13 22:23:16 UTC,-73.988286,40.774698,-73.952451,40.742385,1,5836
6.5,2014-05-20 23:09:00 UTC,-73.99914,40.73005,-74.00515,40.73875,1,5837
8.9,2012-02-21 11:53:00 UTC,-74.001508,40.741092,-73.980095,40.751197,1,5838
7.5,2014-05-20 23:09:00 UTC,-73.984958,40.728037,-73.972837,40.747662,3,5839
8.5,2014-07-07 12:09:28 UTC,-73.982164,40.740152,-73.989358,40.747729,1,5840
7.7,2012-01-10 13:53:59 UTC,-73.984865,40.748194,-73.980491,40.763998,3,5841
5.5,2014-03-06 06:46:59 UTC,-73.98628,40.757073,-73.996785,40.762717,1,5842
8.0,2013-07-18 21:49:17 UTC,-73.973398,40.76272,-73.986198,40.761805,1,5843
45.0,2010-07-28 13:54:01 UTC,-73.978294,40.762146,-73.776324,40.645549,2,5844
7.5,2014-12-08 21:50:00 UTC,-73.978897,40.744447,-73.965583,40.76041,6,5845
23.0,2013-04-26 21:18:41 UTC,-73.987912,40.74375,-73.89068,40.753501,1,5846
10.5,2009-12-07 20:49:00 UTC,-73.958475,40.775462,-73.999453,40.761398,2,5847
4.5,2014-12-08 21:50:00 UTC,-73.97305,40.785227,-73.981108,40.777632,3,5848
19.7,2011-10-05 08:14:00 UTC,-73.949632,40.772557,-74.017255,40.70511,1,5849
10.0,2013-12-09 15:03:00 UTC,-73.990955,40.749725,-73.992687,40.756185,1,5850
6.9,2011-12-03 10:28:00 UTC,-73.982702,40.742432,-73.964483,40.756118,1,5851
7.3,2009-05-26 19:22:49 UTC,-74.002617,40.734262,-73.984615,40.720296,1,5852
14.1,2009-12-11 15:06:35 UTC,-74.00006,40.71802,-73.98047,40.761341,2,5853
11.3,2012-03-04 00:57:00 UTC,-73.982062,40.771408,-73.94834,40.789778,1,5854
8.1,2010-12-21 13:08:00 UTC,-73.95192,40.766392,-73.966368,40.764278,5,5855
14.9,2011-12-22 17:49:02 UTC,-73.9909,40.7282,-73.9872,40.761,2,5856
